lng,lat,price
113.980836777953,22.566142254795,66.0
113.940525211308,22.6862052598878,65.5
113.95719800411,22.5765118283363,65.5
114.24457109293,22.5648408102711,75.0
113.950722665736,22.5588877510826,65.5
114.241317401629,22.5589990603263,75.0
113.97225969676,22.5490037129604,65.5
113.956573538052,22.5627735077314,65.5
113.895660567915,22.5000119233833,66.0
113.923977803989,22.5437860995949,66.0
113.930859554515,22.5248636906434,65.5
113.935843611296,22.519087000679,65.5
113.977909038602,22.5479724310799,65.5
113.931428439716,22.5061687130557,66.0
113.936514493699,22.4996256609397,66.0
113.923645598933,22.540321415216,66.0
113.92473190182,22.5245541889304,65.5
113.898481737691,22.4981900986281,66.0
113.974968421143,22.5460394638191,65.5
113.937337700868,22.497728920198,66.0
113.927139030908,22.4941624669753,66.0
113.93567688759,22.5159201164617,65.0
113.94205574693,22.5157856773782,65.5
114.019649276618,22.5422096257037,66.5
113.99866008452,22.5445896135667,67.5
113.935839142226,22.4930831267728,66.0
113.919142922515,22.5248894876791,65.5
113.945311875335,22.5480858154297,66.5
113.982009250796,22.5647073449243,66.0
114.156395293242,22.5819344788478,68.0
114.131407227026,22.5429361050784,67.0
113.943441614942,22.5239495360594,65.5
113.956744570929,22.5510130545882,65.5
114.147122731579,22.5829932950536,66.0
114.131744697949,22.549270134625,66.5
113.935399270764,22.5259613413852,65.5
114.04213561073,22.7563792952752,70.0
114.422742132399,22.6414407060529,75.0
114.072883627376,22.711660071995,66.5
114.124153601375,22.6064932325456,66.0
114.072996896515,22.6622997110033,65.0
114.226377185934,22.635398280659,66.5
114.264097001048,22.7380284355305,67.0
114.154966375968,22.6255834838843,69.0
114.027229172221,22.6526549643723,66.0
113.896632665629,22.7889219689206,66.0
114.244292079239,22.7010356427446,67.0
114.12149281776,22.6315405076403,67.0
114.195532954479,22.6417147970367,68.5
114.345418821992,22.689403355188,70.0
114.063832661281,22.6301004227929,66.5
114.071717684316,22.6639167291901,65.5
114.378843000345,22.7506640039026,70.0
114.073801635421,22.7227256081329,67.0
114.229981802978,22.6413803215711,67.0
114.309587840635,22.7764075422069,73.0
113.905761364795,22.5870653356629,66.0
114.147487353786,22.6933957055509,69.0
114.058613751507,22.6040496991942,66.0
114.06791620901,22.6376363999893,65.5
114.07477225632,22.6578852114526,65.5
114.157260801849,22.6178181688603,67.5
114.422742132399,22.6414407060529,75.0
114.300806526091,22.7813987573364,73.0
114.27771560183,22.7229412237494,67.0
114.22093326141,22.6747071093467,67.0
114.026397428454,22.6628381443602,65.0
114.079493396147,22.6577697242095,65.5
114.210092791689,22.6569132739748,66.0
113.818449251052,22.7385903883485,66.5
114.32225700256,22.7163633127048,70.0
114.04663858269,22.5233140084978,66.5
114.212454874348,22.6530142206891,66.0
114.083134154717,22.5331754025637,66.5
114.130362976515,22.5995590515513,66.5
113.936624148954,22.6502783683962,68.5
114.285890066086,22.7378203776219,65.5
113.818449251052,22.7385903883485,66.5
113.995040147773,22.7430010931667,71.0
114.044819584999,22.6349541735094,66.0
114.026239909685,22.7513933784059,70.0
114.152415879117,22.6155646326245,67.0
114.000085031516,22.6844700633893,66.0
114.020001901954,22.6651428008973,65.5
113.81707837037,22.6933155162664,66.0
113.851361212011,22.7560020308019,66.5
113.831291899127,22.7333561925431,66.0
113.917004348147,22.7778578024144,70.0
113.8079954237,22.7059717485156,66.5
113.972689897065,22.7046649683488,70.0
114.053593678065,22.6520496098925,65.5
114.061619587743,22.7213341121282,67.0
113.834786135085,22.6800886065083,70.0
113.816054302089,22.7087497447993,66.0
113.868531174692,22.607669788426,65.5
114.061381858376,22.7271036717407,67.0
113.832938493127,22.6795558910636,65.5
113.822362023717,22.675097731447,65.5
113.831291899127,22.7333561925431,66.0
114.038058741903,22.611775078928,66.0
114.066647673172,22.7300665719473,66.5
113.929912549169,22.6523537636241,70.0
114.065237460183,22.7136525650851,66.0
113.89007789741,22.5607343074643,70.0
113.825705157502,22.6734335276973,65.0
114.125910235104,22.5915549765801,67.5
113.923561080063,22.6705219973773,70.0
113.844902563379,22.7003870654451,66.0
113.906894768535,22.5635036060249,65.5
113.930013135693,22.7074327930824,68.5
113.851360434976,22.6335574972806,70.5
113.896166355239,22.5641925131759,65.5
114.038411728358,22.6691926689555,66.5
113.855062769694,22.5962807681237,66.5
113.81156753556,22.6851882278014,67.0
114.096776550712,22.7070081399144,66.0
114.068783000165,22.7303490034601,67.0
113.869894332642,22.6076110049139,65.5
113.91327495018,22.5848807593367,66.0
113.894562979616,22.5609901044042,65.5
114.280464023231,22.7356517809663,65.0
113.888016568333,22.5819431420697,66.5
113.907183429129,22.5829728906449,65.5
113.919110416432,22.5413895409741,66.0
113.855116111075,22.7704017692631,66.0
113.665172812936,23.1676903546272,75.0
113.387590060323,23.1654980452292,65.5
113.338711283964,23.1593359975333,65.5
113.419959772635,23.1687891455769,66.5
113.350618568732,23.1284929476215,65.0
113.416260868546,23.1307022473192,65.5
113.389486698559,23.1382207893585,65.0
113.597485671544,23.1861168487634,75.0
113.411547026554,23.1240189591638,65.0
113.372836112767,23.1381658955335,65.5
113.406846999602,23.1996730122491,68.5
113.361124926295,23.1224808721127,65.5
113.374908952731,23.2001391478776,65.5
113.548436650122,23.1012502166771,68.0
113.561445341886,23.1248664643703,69.0
113.492884574249,23.1087118142391,66.5
113.408115078202,23.1243156395216,65.0
113.337954403182,23.1675143840217,66.0
113.390007969091,23.1354420411307,65.0
113.331549452559,23.1368057684525,65.0
113.42048908658,23.1159303246968,66.0
113.343334634253,23.1618940670467,66.0
113.453448444076,23.1097973945641,66.0
113.453481189203,23.1097580892894,66.0
113.449201701942,23.1909047341958,73.0
113.492884574249,23.1087118142391,66.5
113.484963504791,23.0998282189715,65.5
113.429744979892,23.0797894313979,70.5
113.544217136668,23.1181011943149,67.0
113.492884574249,23.1087118142391,66.5
113.487241158411,23.1011247274453,65.5
113.515291376765,23.1487229407005,73.5
113.289293329367,23.0479763966089,69.0
113.278240859545,23.1111406826233,66.0
113.416799529649,22.9345907957979,70.0
113.347511423398,23.3969086250469,75.0
113.531677147482,23.0913807065672,70.0
113.300569151175,23.2156529919026,66.0
113.442775215343,22.9609932512206,66.5
113.256333074606,23.2128091257282,65.5
113.331306286413,23.2945140830139,69.0
113.204265310992,23.2374577140508,70.0
113.360399252647,23.3718457592623,74.5
113.410598974178,23.3862789522872,74.0
113.319993212109,23.2577840626908,65.5
113.204206100083,23.0802913180246,67.5
113.256333074606,23.2128091257282,65.5
113.264093640781,23.2523133871887,66.5
113.273631743806,23.2617120579038,65.5
113.248217962292,23.1965714623088,65.0
113.223460705564,23.233763172406,67.5
113.857589590804,22.604959707051,66.0
113.583522613719,22.7503426275261,70.0
113.218596106348,23.112957963072,67.0
113.27575799971,23.1317590111482,65.0
113.288511874539,23.1404538960516,65.5
113.422445466624,23.1288238498394,65.5
113.372836112767,23.1381658955335,65.5
113.303714558036,23.135343036366,65.0
113.293760883836,23.1441611874437,65.5
113.308793343828,23.1350887199493,65.0
113.350269600398,23.1291226806063,65.5
113.350753117381,23.1355991942272,65.5
113.463408611086,22.8914003692739,69.5
113.339825712796,23.1324472006173,65.5
113.391320724901,23.1378221906984,65.0
113.334185837298,23.1370846778693,65.0
113.347128721895,23.1996540489449,65.5
113.418328010558,23.1628186802684,66.0
113.33624247722,23.1621334712159,65.5
113.359043890192,23.1745217883214,66.5
113.373441000257,23.1396300112367,65.0
113.512806615216,22.8292607570027,75.0
113.563484892444,22.7740343384781,74.5
113.567051785148,22.7609687421639,75.0
113.259724537227,23.06873265818,67.0
113.214808316726,23.3804385369808,70.0
113.259826043953,23.0683224425615,67.0
113.553841124661,22.8066172363972,66.5
113.554093517069,22.8080831187483,66.5
113.552166166666,22.807546702812,70.0
113.582300593937,22.7515565254918,70.0
113.493320018744,22.7372249570996,75.0
113.583011167968,22.7514939634161,70.0
113.492884574249,23.1087118142391,67.0
113.225977000331,23.1438110113331,66.0
113.18650320598,23.452313317277,70.0
113.28750899998,23.3387320144502,68.0
113.159491967779,23.4663327934283,70.0
113.225830285482,23.1421736666503,66.0
113.178884764987,23.374775772357,70.5
113.162317292602,23.4707976950687,70.0
113.251180512779,23.1369726166487,66.0
113.281831122566,23.4567319436188,70.5
113.216877071196,23.3928644657187,65.0
113.190665542288,23.4594832741594,70.0
113.552891213297,22.7102301705629,75.0
113.156847690528,23.466897437603,70.0
113.221447149273,23.3948402819022,70.0
113.111064901651,23.3388714432594,75.0
113.228661761516,23.4739306979279,75.0
113.255981176897,23.415362495971,70.0
113.214823185478,23.3962014611059,65.5
113.218564358435,23.4049935441326,70.0
113.288290696452,23.0756222678072,66.0
113.207607097319,23.3724341706871,70.0
113.208056767498,23.425831172849,70.0
113.25153069652,23.3984107824574,70.0
113.209449233563,23.3895943664696,70.0
113.209090840207,23.4038021496939,70.0
113.209232887461,23.3950883145195,70.0
113.239735000161,23.0969280105105,66.0
113.212755376026,23.4084128090178,70.0
113.337875769111,23.0918714635254,65.0
113.221447149273,23.3948402819022,70.0
113.340585953241,23.0953786446699,65.5
113.169637572138,23.4064905563046,71.5
113.272654115225,23.1002261378906,65.5
113.268162269676,23.1140539351209,66.0
113.205743562539,23.4260402551923,70.0
113.361995204673,23.0914437936008,66.5
113.323263141182,23.0725067756973,66.0
113.314500058647,23.0987470300923,65.0
113.361821053777,23.0922354401604,66.5
113.309217218266,23.0922576316007,65.5
113.356352889423,23.0781382751711,66.5
113.357390647834,23.0720749507871,67.0
113.332467287231,23.0868626906769,65.0
113.279266420157,23.0934910827144,65.5
113.328379781568,23.0888786540514,65.0
113.343204462598,23.0869086308023,65.5
113.333841266126,23.0876292287885,65.0
113.322619933776,23.0688473269984,66.5
113.399594747459,23.0140365266132,68.0
113.339986287601,23.0830827872767,65.5
113.289293329367,23.0479763966089,69.0
113.333797010249,23.0923158175952,65.0
113.364357668065,22.941040742845,65.0
113.321480990538,23.0960712672027,65.5
113.325271269013,23.0191955713843,65.5
113.419107833613,22.814592396584,75.0
113.418650592067,22.9663956802127,67.0
113.416799529649,22.9345907957979,70.0
113.405244729793,22.9910604358432,70.5
113.442038240113,22.9617871362599,66.0
113.461447492481,22.889927928137,72.0
113.357449441031,23.0217001615757,68.0
113.414159872993,22.8100654032477,75.0
113.320175523213,23.0074313211394,67.0
113.371203549402,22.9419492749117,65.5
113.404493207404,22.9442835155064,65.0
113.35658051101,22.9648193856445,66.5
113.416799529649,22.9345907957979,70.0
113.322274897324,22.9803507142826,66.0
113.423847297525,22.9570529358364,67.0
113.408129594819,22.9685945194393,65.5
113.345148218755,22.954544920309,66.5
113.37549023365,22.9226513421145,68.0
113.36044210182,22.9422816695258,65.0
113.365905849252,22.9532139767131,65.5
113.368049181045,22.9543575536001,65.5
113.404437697513,22.9677616002698,65.5
113.35841800032,22.9541090079089,65.5
113.360734032246,22.9400120209537,65.0
113.269913812089,23.0539947236249,69.0
113.360686171427,22.9428917947507,65.0
113.598866296147,23.5552806571256,70.0
113.403309240742,22.9454816134881,65.0
113.382774251672,22.9695087864523,67.5
113.580384782268,23.5634113272119,70.0
113.431395570977,23.625476281953,70.0
113.601878162707,23.5603869306323,70.0
113.592683288069,23.5443598586509,70.0
113.592693395803,23.5445699394393,70.0
113.596300622424,23.5507963621779,70.0
113.592775572791,23.5496608593721,70.0
113.264376444648,23.2315862158006,66.5
113.59466398704,23.5565433531905,70.0
113.602250999917,23.5509090172857,70.0
113.284509235392,23.451655228992,70.0
113.283053118991,23.2141768895224,65.5
113.30125296199,23.3433234671707,66.5
113.589514390519,23.5584065115483,70.0
113.311197191406,23.2410397884986,65.5
113.282908079482,23.1726853608924,67.5
113.25790735052,23.1791674407324,65.5
113.274368000391,23.2290590127881,66.0
113.259458632508,23.1991462436325,65.5
113.284813628909,23.21375407025,65.5
113.3157819451,23.2539606231786,65.5
113.250263998616,23.2138522396319,65.5
113.286259611525,23.2169617302372,65.0
113.331306286413,23.2945140830139,69.0
113.277071510111,23.2418876586757,66.0
113.311166428036,23.2422595225982,65.5
113.23346030743,23.1836503160286,65.0
113.238775254148,23.1990704508838,65.5
113.283780707827,23.2370947579221,65.5
113.33669812113,23.1871881251048,66.0
113.249281992413,23.2203504832305,66.0
113.233372520524,23.2184431225644,65.0
113.264933810878,23.2127790884372,65.5
113.309807315155,23.2278329763257,65.5
113.246117778807,23.1780159610261,65.0
113.282637918591,23.2205046444513,65.5
113.236325834633,23.1862330842068,65.0
113.331306286413,23.2945140830139,69.0
113.227692632702,23.1589895713282,65.5
113.28101500123,23.2139486173374,65.5
113.248234670775,23.1788683820703,65.0
113.232305309581,23.2187216190125,65.0
113.236867505669,23.2179401249466,65.5
113.331306286413,23.2945140830139,69.0
113.264376444648,23.2315862158006,66.5
113.283056999671,23.2315970128017,65.5
113.239681806102,23.153345169411,66.0
113.264474385999,23.2127106445265,65.5
113.236085547791,23.2213710444092,65.5
113.322414943153,23.1728152741435,66.0
113.335895625293,23.206365215514,65.5
113.279566039833,23.2363716469651,65.5
113.24107025225,23.1953868141147,65.0
113.309597291327,23.2262087621914,65.5
113.229730924734,23.1570952030703,65.5
113.267647183093,23.1618569962278,65.5
113.25493629847,23.1564503764983,66.5
114.067579305816,22.6389990620084,65.5
113.919528084477,22.5192435219873,65.5
113.873589422526,22.6705773556367,72.5
113.972902100183,22.5878132063265,66.5
114.118813432035,22.5720465259862,66.0
113.959148610744,22.5824326423416,65.5
113.834786135085,22.6800886065083,65.5
113.989355615712,22.5635259004334,66.0
113.397404768457,23.0121795664196,68.0
113.945959701828,22.6873086955968,65.0
113.235560013017,23.2177188982725,65.5
113.301097836307,23.2737321369292,66.0
113.362141773997,23.3008098153715,65.5
113.278165851035,23.2617227071835,65.5
114.025973657322,22.5460535462053,66.5
113.225451178099,23.1431172149711,66.0
113.362121549546,23.300429499058,65.5
113.334818026987,23.199247592595,65.5
113.65815243231,23.0970508132233,68.0
113.660440161324,23.1292895501859,75.0
114.071911743459,22.6415353446723,65.5
113.315793623072,23.0309814250994,65.0
113.32124534938,22.9798450837371,66.0
113.274983579513,23.1320667530002,65.0
113.27520379821,23.129749076947,65.0
113.44558975742,22.9626785886346,66.0
113.301162220558,23.1285800369406,65.5
113.300500023872,23.1424679663343,65.0
113.349796552716,23.1824607136605,66.0
113.593355832336,22.7766539600848,75.0
113.61298488569,22.6494630437426,75.0
113.327461284846,23.1389117583799,65.0
113.329808547261,23.123828970428,65.5
113.553916809104,22.8083933706056,72.0
113.293760883836,23.1441611874437,65.5
113.521871138538,22.8277143535964,74.0
113.304810722521,23.1356204334411,65.0
113.258166227795,23.127426434224,65.0
113.220175512121,23.4466609971413,75.0
113.275790383623,23.0806820394645,66.0
113.163008025374,23.4743092941471,75.0
113.253472000303,23.120114010906,65.5
113.328650207459,23.4418427444799,72.0
113.256925866412,23.378032945333,75.0
113.330027902687,23.4422022951455,72.0
113.239851353182,23.4032988937471,75.0
113.425450543792,23.4311596868872,75.0
113.314598833626,23.0303004946802,65.0
113.329363505152,22.9747908619712,66.0
113.395322940947,23.0133503923012,68.0
113.461447492481,22.889927928137,72.0
113.34507674867,22.842244770478,73.0
113.17289253005,23.4644497271334,75.0
113.317861522355,23.0276837498034,65.0
113.497229597034,22.9755619199802,75.0
113.349896587119,22.8399689196883,73.5
113.350763623513,22.9122911460487,75.0
113.320897653944,23.0274921446275,65.0
113.360998992846,22.9505863015384,65.5
113.33540875269,22.9728433412892,65.5
113.442775215343,22.9609932512206,72.0
113.406359711981,22.9628339452883,65.5
113.406340583464,22.9537741327476,65.5
113.597955232004,23.5419698533912,75.0
