lng,lat,price
113.406527119341,22.9429413696911,65.0
113.409663520219,22.8944532099976,70.0
113.331499140264,23.0161960097444,65.5
113.214927947664,23.156559482763,66.5
113.37569955141,22.9564903004594,65.5
113.595113187405,23.5536667149567,75.0
113.362942086053,23.2988137457814,65.5
113.498304440238,23.4545743426997,80.0
113.292355934019,23.2516148006236,66.0
113.237639583208,23.2811907548296,75.0
113.595383667194,23.5532427964904,75.0
113.299976259658,23.2584006380005,66.0
113.595332846458,23.5538084332656,75.0
113.264351529246,23.2071763291842,65.0
113.282637918591,23.2205046444513,65.5
113.273663975906,23.2177287604034,65.5
113.186915348548,23.4580336555592,75.0
113.213463779751,23.3754397964086,75.0
113.190817204106,23.474842874825,75.0
113.17009429132,23.472901888906,75.0
113.161180117391,23.4684162918268,75.0
113.989221103445,22.5261987627598,69.5
114.116091331883,22.5552812580573,67.0
114.244500689134,22.7228646081948,69.0
114.178127474059,22.5677825311535,73.0
113.990763435615,22.5638244435893,66.5
114.123302633871,22.6315777017323,72.0
113.946203836112,22.6815574126063,72.0
114.111156285752,22.5470051749444,66.5
114.0502176654,22.5493806296082,67.0
114.031744934255,22.5342988046997,66.0
114.493609587007,22.5787279784552,85.0
114.043871991263,22.6404087152961,66.0
113.831527301883,22.7338322090264,65.5
113.900408872501,22.7856717283286,65.5
113.853852033528,22.7724830477487,66.0
113.78907951532901,22.7404093434381,72.0
114.027289854554,22.6614932964768,65.0
113.159491967779,23.4663327934283,72.0
113.887926800664,22.5819774592918,66.5
113.562851527771,22.8051790039117,72.0
114.140315372427,22.7052890344912,85.0
113.333153377047,23.1909642166212,65.5
113.943441614942,22.5239495360594,65.5
113.30579152751,23.0978520176137,65.0
114.053908802739,22.5271284915562,65.5
114.104955103158,22.5466030450199,67.0
114.144938591563,22.5751764354803,67.0
113.900111175851,22.5684783990602,65.5
114.065868116464,22.5382641984622,80.0
113.328810272924,23.1387561070194,65.0
113.601178905529,23.1433909799207,75.0
113.28906062063,23.1200324874268,80.0
113.30376769101,23.1354253191953,65.0
113.243143347333,23.1643204372819,66.0
113.412053885556,23.1258531131285,65.0
113.332338938238,23.1260611995584,65.5
113.331979797491,23.1526315749439,65.0
113.411186844672,23.1284220021568,80.0
113.271628398553,23.188455969486,80.0
113.393421646793,22.9429569540966,66.0
113.266406830693,23.0945011126069,66.5
113.270313368219,23.1967696624656,80.0
113.124366095163,23.005695836616,65.5
113.788434186424,23.0449075056443,65.5
113.120130016956,23.0327255181001,65.5
113.124130949323,23.0062112801321,65.5
113.751681280112,22.7775913935574,70.0
114.179051768446,22.7210375151079,70.5
114.172988181103,22.8123049141894,72.0
113.761810573039,22.801073004636,66.5
113.120797190255,23.0312231929567,65.5
113.871321006181,23.0559517080781,70.5
113.643302609506,22.9169247082038,71.5
114.127590783255,22.8773995767733,70.0
113.797148630807,23.0648320643372,66.5
113.681719877102,23.0102541618787,69.0
113.662638304127,23.061598763352,67.5
113.711922278254,23.0416214033427,68.5
113.693671167163,23.0854273134241,70.0
114.153499810477,22.8552256842654,70.0
113.823866505784,22.8054401830895,67.5
113.742463672955,22.822327887882,70.0
114.166906113819,22.8509409792328,70.0
114.17089092789,22.8503093107703,70.0
113.707651898251,23.005676034913,70.0
113.826672991858,23.0620925439786,68.0
113.645469398751,22.8447841362007,69.5
113.631544853978,22.8517147667039,67.5
113.853997648851,22.8613970561248,72.5
113.803729101343,22.8196359913028,65.0
114.156533919082,22.7956613516103,70.0
113.790786495221,22.8056751375083,67.0
113.615440171139,23.0006485235747,67.0
113.763894855302,22.7824964256032,66.0
113.047410471082,22.9599826103358,72.5
113.685852854091,23.0147858347414,68.5
113.767262814975,22.7813971598431,66.0
113.842971110415,23.0517083437427,69.5
113.772501843648,22.9914280505848,67.5
113.798738433932,23.0782913463907,69.0
113.798758391046,23.0628645421618,66.5
113.770091056211,23.0553868990725,65.5
114.062761463402,22.8001634735636,70.0
113.549906052461,23.0484554136479,75.0
113.809035656989,22.8210452694299,65.0
113.797833496682,22.7958978994958,68.0
113.737400338018,23.0606086523514,66.5
113.823368605583,23.0178395430925,69.0
113.814796412968,23.0582848424311,67.0
113.896613801214,22.9693645389803,69.5
113.768067630237,23.0146520620935,65.5
113.800023321624,22.9952256500461,71.0
113.832168844729,23.0586652539435,68.0
113.725147041239,22.9874480584181,68.0
113.732371574368,22.9931322469322,67.0
113.804578898355,23.0287129725023,66.0
113.734588322874,22.9741748502627,67.5
113.676795108485,22.9413278534327,66.0
113.255757350605,22.8433968694871,66.0
113.810219858108,23.0616798513549,67.0
112.899403058306,23.1793488547003,70.0
113.068851324902,23.1745526562453,75.0
112.87840230232,23.176777556242,70.0
112.907385715472,23.1694339716979,70.0
113.024751811431,23.2615298960726,75.0
112.893812550085,23.1686518599911,70.0
112.914899704195,23.1632181205162,70.0
112.84454078101,23.0705795085387,75.0
112.901982569526,22.9042229182472,75.0
113.2034172001,23.038668502773,70.0
113.171393135087,23.2030049778886,69.5
112.906063634338,23.1701889270547,70.0
113.226557750351,22.8779429180473,70.5
113.205158375788,23.1882857509082,68.0
113.177420842311,23.1176526030152,66.5
113.110448529325,23.1465983899744,67.5
113.191485208337,23.1223276296192,67.0
112.902415982172,23.1673058447853,70.0
113.199121080051,23.1043540831342,66.5
113.092755151871,23.1858571842096,75.0
113.142195274851,23.0667704175712,66.5
112.921450878294,23.0440368254211,71.5
113.000031758026,22.8366157391784,73.0
113.008964017539,23.0070736517263,73.5
112.971287414513,22.9534378642144,75.0
113.041381325849,23.0782653874698,70.0
113.015288870752,23.1136000139085,73.5
113.2034172001,23.038668502773,70.0
113.156188978369,23.0695963041142,66.0
112.892336616166,22.903113126007,73.0
113.135579080501,23.0636965078897,66.5
112.884142464646,22.9105595649827,75.0
113.170454746287,23.0386304064782,66.5
113.132115298896,23.0657334258076,66.5
112.904940835095,23.1566635900953,70.0
113.057661099931,23.0705953200904,66.0
113.089683174299,23.0723987956829,67.5
113.156351582446,23.0379121696856,65.5
112.88832892405,22.8962453837208,73.5
113.307528712027,23.3355556593312,67.5
113.089683174299,23.0723987956829,67.5
112.970763459859,23.0681764740523,72.5
113.147041134516,23.0437280570501,66.0
113.154622038916,23.0396461884037,65.5
113.017085872534,22.9879600740101,70.0
113.041882016009,23.0968614013705,73.0
113.165181581555,23.0147948092885,68.0
112.683258303145,22.8245226834435,75.0
113.137340153956,23.0411249226136,65.5
113.108061364898,23.0002230812856,67.0
112.885001154883,22.9011991118098,73.0
113.129028721165,23.0067591551232,65.0
113.088038588012,23.0348060377823,66.0
113.090144599704,23.0348960488659,66.0
112.970789906871,23.0057363854141,75.0
113.07259701903,23.0390570488889,66.0
113.062678084999,22.9408169212329,72.5
113.111573746807,23.0407652953817,65.0
113.10737208987,23.0387395974308,65.5
113.070423194968,23.0042101659913,66.5
113.071886353372,23.0488614986084,66.0
113.064006671661,23.0342933071827,66.0
113.121425020467,23.0304158077439,65.5
113.139314774692,23.020849501249,66.0
113.072310229606,22.9908324994785,68.0
113.14034911869,23.0263055575238,66.0
113.105616652684,23.0433406482801,65.5
113.057659469996,23.0299148275537,66.0
113.12023264297,23.0128103543391,66.0
113.121004643132,23.0451643289461,65.5
113.06518692922,23.0024026000191,67.0
113.1298659419,23.0300435166782,65.5
113.67609750868,22.914524735596,70.0
114.153990724557,22.8561568247489,70.0
113.092542767296,23.0094440004859,66.0
114.00208465958,22.9799456310705,67.0
113.146297253114,23.0103936002526,66.0
113.135566462902,23.0057602389096,65.5
113.675682632569,22.9436279752327,65.5
113.96781959271,23.0804329753525,70.0
113.940333894816,22.9322496901802,69.0
114.160893619398,22.7933995909888,70.0
113.78268970834,22.8001848760928,67.0
113.956267034415,22.9789226838562,70.0
113.780171847827,22.8311081741368,69.0
114.196704294559,22.7283175842834,72.0
114.057401414561,22.7810824907836,70.0
114.063232639014,22.7963311816439,70.0
113.809035656989,22.8210452694299,65.0
113.855765592247,23.0488373689981,70.0
113.809330215857,22.8197357594223,65.0
113.668950192994,22.922770135563,66.0
113.706687858337,22.8387027978275,68.5
113.833431230766,23.0312877339999,67.5
113.620642866499,22.9988913711559,66.5
114.101788080371,22.7920915007785,70.0
113.763837072117,22.9692111907922,71.5
114.042169117525,22.7678133746856,70.0
113.756615851938,23.0502978766506,65.5
113.677415476473,22.8188764003867,65.5
114.006817471989,22.8824543531031,75.0
114.16644492377,22.7406896029042,70.0
114.154279241422,22.9654733746607,75.0
114.178714153794,22.6979684232862,68.0
114.17415507996,22.9692050712888,75.0
113.856110740986,23.0350410631997,69.0
113.831151892824,23.02874532138,67.5
113.803077113899,23.1021459843495,69.5
113.841660492557,23.0230261000922,68.0
114.174437866534,22.8442148547205,70.0
113.834619040379,23.0637715622437,68.5
113.848423024468,23.0284963036582,68.0
114.17280891256,22.8448561052026,70.0
113.842256654806,23.0263155095615,67.5
113.053125232022,22.8576093516002,70.5
113.017085872534,22.9879600740101,69.0
113.187029876878,22.8485100847874,70.5
113.218275910739,22.884598405881,68.0
113.22408782342,22.9138948968317,74.0
113.246073168058,22.9652963044555,71.5
113.055362279538,22.8785231192173,75.0
113.055362279538,22.8785231192173,75.0
113.168230689167,22.709901727628,75.0
113.085522754975,23.0097420550132,65.5
113.252398406643,22.803630662197,72.5
113.155094249377,22.7203633425375,75.0
113.267790531992,22.8572715949298,68.0
113.292417323319,22.7678996653103,70.0
113.27797488925,22.8469006321086,68.0
113.180925088087,22.9095333434673,70.0
113.218367086951,22.9301721211053,72.5
113.138382886031,22.8663634695488,70.0
113.053481894344,22.8573761736994,70.5
113.241833078018,22.8225054564589,70.0
113.217936898324,22.8821412994344,68.5
113.2034172001,23.038668502773,70.0
113.256555405219,22.8527143126952,67.5
113.013931250855,23.1282410171152,71.0
113.211687200944,23.1010323160045,67.0
113.275591790733,22.8057463245352,72.0
113.105092598317,23.1463183060349,68.0
113.263175388622,22.8413902401261,66.0
113.26544497456,22.8479968450011,66.5
113.241833078018,22.8225054564589,70.0
113.252832115729,22.8413377965285,66.5
113.728878210665,22.8178291155714,72.0
113.625675911473,22.9133457843452,75.0
113.864423907207,23.1042585145758,72.0
113.14167326952,23.2543432887861,72.5
113.738957680873,22.8046147160884,72.0
113.08571823344,23.2297821786792,75.0
113.013931250855,23.1282410171152,75.0
113.106826651341,23.1507239282908,68.0
113.107472443172,23.0401469705316,65.5
113.215226958534,23.0350962096639,68.0
113.711024992321,23.0671216566109,72.0
113.985753238143,22.9689426342209,68.0
114.147304677072,22.8249515950992,75.0
113.806949257104,23.0298667434828,66.0
113.107355157709,23.0639742531614,66.5
113.663224470031,22.9246374356847,72.0
113.677128266642,22.9443423605056,65.5
114.174983888962,22.8444321776728,75.0
114.057401414561,22.7810824907836,69.0
114.014809217311,22.9178973547884,75.0
113.87562020652,23.0824818204854,68.5
114.109162080758,22.7884983701101,75.0
113.824963965626,23.1090441157491,72.0
113.668795077192,22.8886494830168,75.0
113.682687043119,22.8231151648424,65.5
113.976730290197,23.0214706869108,72.0
113.983753398078,22.8415806472933,75.0
113.721548430265,22.8019369732641,72.0
113.660367638426,23.0999697184324,68.0
113.67932364446,22.8206529271952,66.0
113.950923237718,23.000784269834,72.0
114.143999862305,22.7439453430623,75.0
113.706687858337,22.8387027978275,72.0
114.17366808878,22.7022856763495,75.0
113.734764672822,22.8291522954934,72.0
114.103597283837,23.0250614847676,75.0
114.139154251471,22.7482989235827,75.0
113.675043962504,22.8766088620577,75.0
114.275790353461,22.7359118422042,65.5
113.87562020652,23.0824818204854,68.5
114.154279241422,22.9654733746607,75.0
114.112857784184,22.8358629451655,75.0
113.950584289981,22.9456590628681,72.0
113.938165520835,23.0056171711805,72.0
113.22103719857,22.8889808795302,69.5
113.262949835787,22.766760474344,72.5
113.258954240253,22.8847994536314,73.0
113.258879341336,22.8442556528527,66.0
113.267032816684,22.9511921373438,75.0
113.161417171232,22.7112985335732,75.0
113.163389144961,23.2044587942103,75.0
113.291565936306,22.7836039192068,72.0
113.023625339017,23.2604804048825,75.0
113.768942907685,22.9870641976251,68.0
113.184764535666,23.0955424458077,85.0
113.183697797873,23.1035079563968,80.0
113.67932364446,22.8206529271952,66.0
113.88973869186,22.9896558558926,85.0
113.676795108485,22.9413278534327,72.0
114.096809684656,22.833992257428,72.0
112.92484586407,23.221138677572,75.0
113.791300864956,23.024293694452,66.5
113.67932364446,22.8206529271952,66.0
113.657281174779,23.0962141788758,68.0
113.919336448962,22.9704957404223,85.0
113.995516745558,23.0294146213547,85.0
113.88363678999,23.1175980334657,85.0
113.806716820553,22.8184991007943,65.0
113.678640867595,22.9629450030037,66.5
113.771058201567,23.0635445240355,65.5
113.747257394969,22.8002965692193,72.0
113.874114264706,23.0781565993019,67.5
113.587232366643,23.0598321533773,75.0
113.012003662401,23.1270333724732,72.0
113.73183708259,23.0423525405033,67.0
114.100226422955,22.8086981089585,85.0
113.81981570219,23.1050098142636,72.0
113.741403919488,23.0546665424943,66.0
113.663448043001,23.0571480063294,72.0
113.807775788003,23.0422956723757,66.0
113.881268016751,23.0037161609897,85.0
113.738185622321,23.0087768345489,72.0
113.887040884362,22.9381595638576,70.0
113.715671602434,23.050802973719,72.0
113.728526388413,23.0832246049506,66.5
113.754890746037,23.0543426926731,65.5
114.024871476885,22.9166930484938,72.0
113.746607957814,23.0260996458756,66.5
114.023446723923,23.0732836216131,85.0
113.950534371144,23.0863688268226,72.0
113.111198007171,23.138716748176,85.0
114.02085788919,22.9880788465572,66.0
112.92608125962,23.0432640719596,85.0
112.922148208607,23.061022998073,80.0
113.945322628052,22.9408117474556,72.0
113.762143365587,22.9958708444062,72.0
113.84836931568,22.9133414171648,72.0
113.730314028056,22.9733332699073,67.5
112.929911359432,23.1127608293168,70.0
113.164835494985,23.1235871810544,68.0
113.743130759118,23.0591386340413,66.0
113.025536318701,23.0681283794355,80.0
113.752357670924,23.0972442086687,71.0
113.185160535684,23.1988536579718,85.0
113.182621538042,23.0934829483957,85.0
113.089087363288,23.2319069152492,85.0
113.062378415671,23.0627911897857,85.0
113.105684107343,23.062334149945,66.5
113.180840492262,23.1097103215366,85.0
113.082718812903,23.2292311126214,85.0
112.930563684639,23.1150190928058,70.0
113.116939915803,23.1152677456473,85.0
113.287397853538,22.8025686356877,85.0
112.921689887746,23.0600749433877,85.0
113.109264614765,23.1502912237444,67.5
113.130968681083,23.110656485148,85.0
113.057277936699,23.0650595011001,72.0
113.899085229213,22.9359515728405,80.0
113.861314181041,23.1145839344212,72.0
113.847587430565,22.9067297737592,72.0
114.074039829211,22.909766201816,80.0
113.836965417065,23.1146532512226,72.0
113.773177736349,23.0390982506854,65.5
114.159286453825,22.8467040067956,85.0
113.116939915803,23.1152677456473,85.0
113.139840112737,22.8640296541497,72.0
113.090602899005,22.9662958675475,72.0
113.089718547773,22.964117958076,72.0
113.08996379955,22.9588149646884,72.0
113.081987000235,22.8896740066287,74.0
113.12539121536,23.1127516798931,80.0
113.095785867576,22.9642070520217,72.0
113.107183817611,22.9604996933944,72.0
113.05707444984,23.0636785372865,72.0
113.092568377088,22.9653213803937,72.0
113.085642361659,23.0095891526153,72.0
113.164103868266,22.7898213335287,74.0
113.088398158149,23.0418187677355,72.0
113.097867107594,22.9681791710674,72.0
113.140925647573,22.9945666637602,72.0
113.016650621057,22.9788820160337,72.0
113.09004145357,22.9456383638471,72.0
113.154870338644,23.0666723454291,65.5
113.760312199449,23.0128081082158,66.0
112.876192460885,23.1790300071117,80.0
113.151774758095,23.1234111293555,85.0
113.125784041664,23.0440623974563,65.5
113.280151555364,22.8332623991325,72.0
113.827731195748,22.8146759735082,85.0
113.771188397476,23.0636739781751,65.5
113.110382335887,23.1232943054161,85.0
